order_id,customer_id,product,sales,order_date
ORD1117,CUST_106,Headphones,2679.25,2023-02-20
ORD1118,CUST_108,Smartphone,3026.41,2023-01-29
ORD1119,CUST_107,Keyboard,3923.28,2024-04-06
ORD1120,CUST_111,Laptop,2969.52,2023-10-23
ORD1121,CUST_133,Headphones,4805.79,2023-10-24
ORD1122,CUST_132,Smartwatch,807.0,2024-02-11
ORD1123,CUST_147,Headphones,3157.75,2024-02-09
ORD1124,CUST_122,Laptop,4406.46,2023-12-12
ORD1125,CUST_123,Monitor,6226.43,2024-02-24
ORD1126,CUST_136,Monitor,3074.1,2023-07-01
ORD1127,CUST_134,Headphones,1765.26,2023-01-01
ORD1128,CUST_143,Tablet,1223.9,2024-01-06
ORD1129,CUST_139,Keyboard,9435.05,2024-03-06
ORD1130,CUST_121,Keyboard,4458.07,2023-11-05
ORD1131,CUST_126,Headphones,6021.04,2023-05-17
ORD1132,CUST_134,Smartphone,9232.18,2023-07-21
ORD1133,CUST_100,Smartphone,1286.11,2024-03-11
ORD1134,CUST_134,Keyboard,8828.28,2023-11-09
ORD1135,CUST_136,Keyboard,5740.08,2023-04-27
ORD1136,CUST_146,Monitor,2065.93,2023-09-01
ORD1137,CUST_113,Tablet,4406.92,2023-03-16
ORD1138,CUST_102,Laptop,7887.22,2024-01-21
ORD1139,CUST_100,Smartphone,5063.52,2023-07-29
ORD1140,CUST_104,Keyboard,9860.22,2024-04-19
ORD1141,CUST_125,Monitor,4079.02,2024-02-22
ORD1142,CUST_113,Smartwatch,7620.99,2023-12-13
ORD1143,CUST_138,Monitor,4233.4,2023-06-28
ORD1144,CUST_126,Smartphone,8377.06,2023-07-01
ORD1145,CUST_108,Smartphone,5906.27,2023-01-25
ORD1146,CUST_114,Monitor,1103.36,2023-06-29
ORD1147,CUST_114,Laptop,849.81,2024-05-15
ORD1148,CUST_125,Headphones,1771.6,2023-06-10
ORD1149,CUST_141,Smartphone,629.88,2023-06-26
ORD1150,CUST_112,Monitor,1215.91,2023-10-12
ORD1151,CUST_131,Keyboard,7071.29,2023-03-04
ORD1152,CUST_138,Monitor,5576.29,2023-06-05
ORD1153,CUST_148,Tablet,7624.15,2024-04-13
ORD1154,CUST_131,Headphones,9175.07,2023-02-18
ORD1155,CUST_103,Smartwatch,6058.92,2023-03-25
ORD1156,CUST_129,Laptop,7398.15,2023-12-27
ORD1157,CUST_136,Smartwatch,7692.27,2023-05-28
ORD1158,CUST_122,Headphones,4089.58,2023-12-08
ORD1159,CUST_138,Headphones,2790.31,2024-04-20
ORD1160,CUST_144,Headphones,2447.93,2023-03-04
ORD1161,CUST_114,Smartwatch,2888.7,2023-12-26
ORD1162,CUST_142,Keyboard,3109.95,2023-11-23
ORD1163,CUST_128,Headphones,2468.66,2023-05-21
ORD1164,CUST_135,Monitor,8843.1,2023-08-03
ORD1165,CUST_112,Smartwatch,7691.49,2024-03-10
ORD1166,CUST_131,Headphones,945.52,2023-11-14
ORD1167,CUST_106,Monitor,3052.39,2023-02-01
ORD1168,CUST_121,Keyboard,710.76,2023-10-12
ORD1169,CUST_127,Tablet,5232.57,2023-11-01
ORD1170,CUST_101,Keyboard,5024.0,2024-03-04
ORD1171,CUST_141,Headphones,8398.03,2024-04-21
ORD1172,CUST_144,Smartwatch,3423.88,2023-10-13
ORD1173,CUST_105,Smartphone,8255.66,2023-05-24
ORD1174,CUST_127,Headphones,9695.75,2024-02-28
ORD1175,CUST_127,Smartphone,1339.88,2023-01-19
ORD1176,CUST_143,Monitor,8022.27,2023-01-18
ORD1177,CUST_143,Tablet,6104.58,2024-01-06
ORD1178,CUST_119,Laptop,5060.44,2023-06-24
ORD1179,CUST_129,Keyboard,4495.09,2023-07-13
ORD1180,CUST_110,Tablet,7954.35,2024-05-16
ORD1181,CUST_127,Headphones,6573.93,2023-04-23
ORD1182,CUST_124,Smartphone,8147.92,2023-04-24
ORD1183,CUST_138,Keyboard,9079.94,2023-08-10
ORD1184,CUST_132,Smartphone,6364.01,2023-09-21
ORD1185,CUST_100,Smartwatch,9814.4,2023-02-24
ORD1186,CUST_126,Smartphone,6276.83,2024-04-02
ORD1187,CUST_112,Smartwatch,6548.12,2023-06-11
ORD1188,CUST_140,Monitor,5770.75,2024-01-15
ORD1189,CUST_102,Keyboard,1364.52,2023-03-28
ORD1190,CUST_138,Keyboard,7400.77,2023-02-24
ORD1191,CUST_105,Laptop,5700.74,2024-04-20
ORD1192,CUST_107,Headphones,4783.65,2023-06-27
ORD1193,CUST_126,Smartwatch,9149.48,2024-01-26
ORD1194,CUST_108,Laptop,3330.61,2023-12-15
ORD1195,CUST_136,Smartphone,5474.22,2023-01-08
ORD1196,CUST_132,Smartphone,7127.6,2023-11-09
ORD1197,CUST_141,Laptop,8066.48,2024-03-18
ORD1198,CUST_143,Keyboard,4863.79,2023-11-24
ORD1199,CUST_123,Smartphone,8499.87,2023-02-23
ORD1200,CUST_114,Monitor,7804.72,2023-08-27
ORD1201,CUST_131,Monitor,1129.24,2023-08-17
ORD1202,CUST_131,Laptop,935.68,2023-02-20
ORD1203,CUST_123,Smartwatch,6397.65,2023-09-21
ORD1204,CUST_140,Smartwatch,3800.43,2024-02-22
ORD1205,CUST_148,Laptop,2486.74,2023-04-06
ORD1206,CUST_148,Smartwatch,6006.67,2023-03-29
ORD1207,CUST_111,Keyboard,3744.85,2023-03-19
ORD1208,CUST_138,Keyboard,5604.0,2023-10-15
ORD1209,CUST_101,Smartwatch,4871.13,2023-04-30
ORD1210,CUST_102,Monitor,6055.28,2024-05-05
ORD1211,CUST_148,Smartwatch,4302.85,2024-03-27
ORD1212,CUST_136,Keyboard,7127.84,2024-05-14
ORD1213,CUST_148,Tablet,2210.64,2023-06-14
ORD1214,CUST_116,Headphones,7116.76,2023-07-01
ORD1215,CUST_148,Smartphone,4410.78,2024-04-13
ORD1216,CUST_101,Tablet,8806.02,2023-01-07
ORD1217,CUST_101,Smartwatch,5394.74,2023-11-26
ORD1218,CUST_127,Monitor,9744.55,2023-05-31
ORD1219,CUST_122,Laptop,6218.39,2023-03-26
ORD1220,CUST_136,Smartwatch,2626.57,2023-05-27
ORD1221,CUST_131,Monitor,8307.01,2024-01-16
ORD1222,CUST_132,Headphones,3778.28,2023-10-12
ORD1223,CUST_100,Smartwatch,3802.38,2023-03-23
ORD1224,CUST_118,Keyboard,802.14,2024-05-28
ORD1225,CUST_101,Laptop,5712.8,2024-01-21
ORD1226,CUST_143,Monitor,5577.02,2024-04-15
ORD1227,CUST_125,Monitor,3881.92,2023-04-29
ORD1228,CUST_131,Monitor,8995.06,2024-01-31
ORD1229,CUST_105,Headphones,1723.11,2023-09-18
ORD1230,CUST_131,Smartwatch,3635.95,2023-09-13
ORD1231,CUST_103,Headphones,3555.04,2023-08-14
ORD1232,CUST_110,Smartphone,1376.76,2023-02-22
ORD1233,CUST_116,Smartphone,5070.88,2024-05-14
ORD1234,CUST_137,Smartwatch,7033.95,2024-05-20
ORD1235,CUST_123,Keyboard,5360.74,2023-12-30
ORD1236,CUST_104,Headphones,1991.29,2023-10-07
ORD1237,CUST_133,Laptop,4084.22,2023-06-07
ORD1238,CUST_105,Monitor,524.65,2023-02-28
ORD1239,CUST_121,Monitor,8748.86,2023-05-08
ORD1240,CUST_110,Smartwatch,1302.91,2023-04-25
ORD1241,CUST_147,Keyboard,6174.14,2023-07-28
ORD1242,CUST_115,Smartphone,9869.44,2023-08-25
ORD1243,CUST_132,Smartphone,5597.61,2023-10-08
ORD1244,CUST_108,Monitor,9278.4,2023-12-25
ORD1245,CUST_105,Smartwatch,2743.11,2023-07-20
ORD1246,CUST_115,Headphones,7719.58,2023-10-05
ORD1247,CUST_128,Smartphone,5547.02,2023-08-23
ORD1248,CUST_102,Headphones,7344.9,2024-05-08
ORD1249,CUST_119,Keyboard,1092.24,2023-01-04
ORD1250,CUST_135,Smartphone,1903.52,2024-03-17
ORD1251,CUST_118,Smartphone,1764.61,2023-01-29
ORD1252,CUST_125,Tablet,7028.07,2023-04-19
ORD1253,CUST_102,Smartphone,8522.19,2023-03-16
ORD1254,CUST_118,Laptop,7621.35,2023-05-26
ORD1255,CUST_119,Smartwatch,789.49,2023-05-08
ORD1256,CUST_131,Smartwatch,8738.54,2023-02-11
ORD1257,CUST_106,Headphones,3864.39,2023-12-22
ORD1258,CUST_140,Keyboard,4273.06,2023-02-10
ORD1259,CUST_132,Smartphone,1496.26,2023-02-03
ORD1260,CUST_139,Laptop,7505.35,2023-01-17
ORD1261,CUST_138,Headphones,2231.7,2023-06-02
ORD1262,CUST_117,Tablet,5857.67,2024-01-13
ORD1263,CUST_139,Headphones,8486.74,2023-12-08
ORD1264,CUST_100,Headphones,1347.44,2023-01-27
ORD1265,CUST_110,Smartphone,5585.69,2023-10-14
ORD1266,CUST_127,Tablet,2715.56,2023-06-17
ORD1267,CUST_124,Headphones,3757.81,2023-09-25
ORD1268,CUST_149,Laptop,5002.71,2024-03-30
ORD1269,CUST_122,Laptop,3873.49,2024-02-05
ORD1270,CUST_130,Smartwatch,6663.82,2024-04-20
ORD1271,CUST_129,Tablet,5056.03,2023-05-10
ORD1272,CUST_141,Tablet,6049.9,2023-12-29
ORD1273,CUST_134,Smartwatch,7499.81,2023-10-19
ORD1274,CUST_106,Headphones,5798.55,2024-01-06
ORD1275,CUST_115,Tablet,6072.09,2023-01-29
ORD1276,CUST_125,Laptop,5862.36,2023-05-29
ORD1277,CUST_147,Laptop,4098.34,2023-10-23
ORD1278,CUST_148,Smartphone,3705.74,2023-01-11
ORD1279,CUST_101,Tablet,9046.65,2024-05-26
ORD1280,CUST_100,Headphones,6271.77,2023-04-23
ORD1281,CUST_147,Smartwatch,2821.35,2023-07-06
ORD1282,CUST_111,Smartwatch,5233.35,2023-08-15
ORD1283,CUST_104,Headphones,3638.31,2023-11-06
ORD1284,CUST_136,Keyboard,9370.07,2023-04-08
ORD1285,CUST_131,Monitor,571.58,2023-02-24
ORD1286,CUST_108,Smartphone,2640.66,2024-02-10
ORD1287,CUST_140,Smartwatch,3970.89,2023-03-10
ORD1288,CUST_134,Tablet,5134.19,2023-11-08
ORD1289,CUST_118,Smartphone,8582.77,2023-10-16
ORD1290,CUST_147,Tablet,1334.93,2023-05-28
ORD1291,CUST_115,Keyboard,8155.72,2024-04-11
ORD1292,CUST_102,Laptop,1028.71,2023-09-01
ORD1293,CUST_119,Smartphone,8501.98,2024-05-05
ORD1294,CUST_123,Smartwatch,990.54,2024-05-21
ORD1295,CUST_132,Smartphone,673.3,2023-12-31
ORD1296,CUST_123,Smartphone,7121.13,2024-04-26
ORD1297,CUST_110,Smartphone,9973.93,2023-07-20
ORD1298,CUST_148,Monitor,9017.8,2023-06-03
ORD1299,CUST_107,Smartphone,5971.98,2024-03-25
